0.000000,0.000454,0.000917,0.001399,0.001907,0.002451,0.003042,0.003689,0.004403,0.005195,0.006076,0.007059,0.008156,0.009382,0.010751,0.012278,0.013978,0.015869,0.017968,0.020294,0.022864,0.025699,0.028819,0.032243,0.035994,0.040092,0.044558,0.049414,0.054680,0.060376,0.066524,0.073143,0.080249,0.087861,0.095994,0.104663,0.113878,0.123651,0.133990,0.144899,0.156381,0.168437,0.181063,0.194254,0.208000,0.222289,0.237105,0.252430,0.268241,0.284512,0.301216,0.318322,0.335794,0.353597,0.371691,0.390034,0.408585,0.427298,0.446128,0.465027,0.483949,0.502846,0.521671,0.540376,0.558916,0.577245,0.595321,0.613101,0.630545,0.647617,0.664280,0.680503,0.696256,0.711512,0.726246,0.740439,0.754073,0.767131,0.779602,0.791478,0.802750,0.813415,0.823470,0.832917,0.841757,0.849993,0.857632,0.864678,0.871139,0.877023,0.882338,0.887093,0.891294,0.894951,0.898070,0.900659,0.902722,0.904266,0.905292,0.905805,0.905805,0.905292,0.904266,0.902722,0.900659,0.898070,0.894951,0.891294,0.887093,0.882338,0.877023,0.871139,0.864678,0.857632,0.849993,0.841757,0.832917,0.823470,0.813415,0.802750,0.791478,0.779602,0.767131,0.754073,0.740439,0.726246,0.711512,0.696256,0.680503,0.664280,0.647617,0.630545,0.613101,0.595321,0.577245,0.558916,0.540376,0.521671,0.502846,0.483949,0.465027,0.446128,0.427298,0.408585,0.390034,0.371691,0.353597,0.335794,0.318322,0.301216,0.284512,0.268241,0.252430,0.237105,0.222289,0.208000,0.194254,0.181063,0.168437,0.156381,0.144899,0.133990,0.123651,0.113878,0.104663,0.095994,0.087861,0.080249,0.073143,0.066524,0.060376,0.054680,0.049414,0.044558,0.040092,0.035994,0.032243,0.028819,0.025699,0.022864,0.020294,0.017968,0.015869,0.013978,0.012278,0.010751,0.009382,0.008156,0.007059,0.006076,0.005195,0.004403,0.003689,0.003042,0.002451,0.001907,0.001399,0.000917,0.000454,0.000000
0.000000,0.000455,0.000920,0.001402,0.001911,0.002457,0.003049,0.003698,0.004413,0.005206,0.006090,0.007075,0.008175,0.009404,0.010776,0.012306,0.014010,0.015905,0.018009,0.020340,0.022916,0.025758,0.028885,0.032317,0.036076,0.040184,0.044660,0.049527,0.054805,0.060515,0.066677,0.073310,0.080433,0.088062,0.096214,0.104902,0.114139,0.123934,0.134296,0.145230,0.156739,0.168823,0.181478,0.194699,0.208477,0.222798,0.237648,0.253008,0.268855,0.285164,0.301906,0.319051,0.336563,0.354407,0.372542,0.390928,0.409521,0.428277,0.447150,0.466093,0.485058,0.503998,0.522866,0.541614,0.560196,0.578568,0.596685,0.614505,0.631990,0.649100,0.665802,0.682062,0.697851,0.713142,0.727910,0.742136,0.755800,0.768889,0.781389,0.793291,0.804589,0.815278,0.825357,0.834825,0.843686,0.851941,0.859597,0.866659,0.873135,0.879033,0.884360,0.889125,0.893336,0.897002,0.900128,0.902722,0.904791,0.906337,0.907367,0.907880,0.907880,0.907367,0.906337,0.904791,0.902722,0.900128,0.897002,0.893336,0.889125,0.884360,0.879033,0.873135,0.866659,0.859597,0.851941,0.843686,0.834825,0.825357,0.815278,0.804589,0.793291,0.781389,0.768889,0.755800,0.742136,0.727910,0.713142,0.697851,0.682062,0.665802,0.649100,0.631990,0.614505,0.596685,0.578568,0.560196,0.541614,0.522866,0.503998,0.485058,0.466093,0.447150,0.428277,0.409521,0.390928,0.372542,0.354407,0.336563,0.319051,0.301906,0.285164,0.268855,0.253008,0.237648,0.222798,0.208477,0.194699,0.181478,0.168823,0.156739,0.145230,0.134296,0.123934,0.114139,0.104902,0.096214,0.088062,0.080433,0.073310,0.066677,0.060515,0.054805,0.049527,0.044660,0.040184,0.036076,0.032317,0.028885,0.025758,0.022916,0.020340,0.018009,0.015905,0.014010,0.012306,0.010776,0.009404,0.008175,0.007075,0.006090,0.005206,0.004413,0.003698,0.003049,0.002457,0.001911,0.001402,0.000920,0.000455,0.000000
0.000000,0.000456,0.000921,0.001404,0.001914,0.002461,0.003054,0.003704,0.004421,0.005215,0.006100,0.007087,0.008189,0.009420,0.010794,0.012327,0.014034,0.015933,0.018040,0.020375,0.022955,0.025802,0.028934,0.032372,0.036138,0.040252,0.044736,0.049611,0.054898,0.060618,0.066791,0.073435,0.080570,0.088213,0.096378,0.105081,0.114334,0.124146,0.134526,0.145479,0.157007,0.169111,0.181788,0.195032,0.208833,0.223179,0.238055,0.253441,0.269315,0.285651,0.302422,0.319596,0.337139,0.355012,0.373179,0.391596,0.410221,0.429009,0.447914,0.466890,0.485887,0.504860,0.523760,0.542540,0.561154,0.579557,0.597705,0.615556,0.633070,0.650210,0.666940,0.683228,0.699044,0.714361,0.729155,0.743405,0.757092,0.770203,0.782724,0.794647,0.805964,0.816672,0.826768,0.836253,0.845128,0.853397,0.861066,0.868141,0.874628,0.880536,0.885872,0.890645,0.894864,0.898535,0.901667,0.904266,0.906337,0.907887,0.908918,0.909432,0.909432,0.908918,0.907887,0.906337,0.904266,0.901667,0.898535,0.894864,0.890645,0.885872,0.880536,0.874628,0.868141,0.861066,0.853397,0.845128,0.836253,0.826768,0.816672,0.805964,0.794647,0.782724,0.770203,0.757092,0.743405,0.729155,0.714361,0.699044,0.683228,0.666940,0.650210,0.633070,0.615556,0.597705,0.579557,0.561154,0.542540,0.523760,0.504860,0.485887,0.466890,0.447914,0.429009,0.410221,0.391596,0.373179,0.355012,0.337139,0.319596,0.302422,0.285651,0.269315,0.253441,0.238055,0.223179,0.208833,0.195032,0.181788,0.169111,0.157007,0.145479,0.134526,0.124146,0.114334,0.105081,0.096378,0.088213,0.080570,0.073435,0.066791,0.060618,0.054898,0.049611,0.044736,0.040252,0.036138,0.032372,0.028934,0.025802,0.022955,0.020375,0.018040,0.015933,0.014034,0.012327,0.010794,0.009420,0.008189,0.007087,0.006100,0.005215,0.004421,0.003704,0.003054,0.002461,0.001914,0.001404,0.000921,0.000456,0.000000
0.000000,0.000457,0.000922,0.001406,0.001916,0.002464,0.003058,0.003708,0.004426,0.005221,0.006107,0.007095,0.008198,0.009430,0.010806,0.012341,0.014050,0.015951,0.018061,0.020398,0.022981,0.025831,0.028967,0.032409,0.036179,0.040298,0.044787,0.049667,0.054961,0.060687,0.066866,0.073519,0.080662,0.088313,0.096488,0.105201,0.114464,0.124287,0.134679,0.145644,0.157185,0.169303,0.181994,0.195253,0.209070,0.223432,0.238325,0.253728,0.269620,0.285976,0.302766,0.319959,0.337521,0.355415,0.373602,0.392041,0.410687,0.429496,0.448423,0.467420,0.486439,0.505433,0.524354,0.543156,0.561791,0.580215,0.598383,0.616255,0.633789,0.650948,0.667698,0.684004,0.699838,0.715172,0.729983,0.744249,0.757952,0.771078,0.783613,0.795549,0.806880,0.817599,0.827707,0.837202,0.846087,0.854366,0.862044,0.869126,0.875621,0.881535,0.886878,0.891656,0.895880,0.899555,0.902691,0.905292,0.907367,0.908918,0.909950,0.910465,0.910465,0.909950,0.908918,0.907367,0.905292,0.902691,0.899555,0.895880,0.891656,0.886878,0.881535,0.875621,0.869126,0.862044,0.854366,0.846087,0.837202,0.827707,0.817599,0.806880,0.795549,0.783613,0.771078,0.757952,0.744249,0.729983,0.715172,0.699838,0.684004,0.667698,0.650948,0.633789,0.616255,0.598383,0.580215,0.561791,0.543156,0.524354,0.505433,0.486439,0.467420,0.448423,0.429496,0.410687,0.392041,0.373602,0.355415,0.337521,0.319959,0.302766,0.285976,0.269620,0.253728,0.238325,0.223432,0.209070,0.195253,0.181994,0.169303,0.157185,0.145644,0.134679,0.124287,0.114464,0.105201,0.096488,0.088313,0.080662,0.073519,0.066866,0.060687,0.054961,0.049667,0.044787,0.040298,0.036179,0.032409,0.028967,0.025831,0.022981,0.020398,0.018061,0.015951,0.014050,0.012341,0.010806,0.009430,0.008198,0.007095,0.006107,0.005221,0.004426,0.003708,0.003058,0.002464,0.001916,0.001406,0.000922,0.000457,0.000000
0.000000,0.000457,0.000923,0.001407,0.001918,0.002465,0.003059,0.003710,0.004428,0.005224,0.006110,0.007099,0.008203,0.009436,0.010812,0.012348,0.014058,0.015960,0.018071,0.020409,0.022994,0.025846,0.028983,0.032427,0.036199,0.040321,0.044812,0.049696,0.054992,0.060721,0.066904,0.073560,0.080707,0.088363,0.096542,0.105260,0.114529,0.124357,0.134755,0.145726,0.157274,0.169399,0.182097,0.195364,0.209188,0.223559,0.238460,0.253872,0.269773,0.286138,0.302937,0.320140,0.337712,0.355617,0.373814,0.392263,0.410920,0.429740,0.448677,0.467684,0.486714,0.505719,0.524651,0.543463,0.562109,0.580543,0.598722,0.616604,0.634148,0.651317,0.668076,0.684391,0.700234,0.715577,0.730396,0.744670,0.758381,0.771514,0.784057,0.796000,0.807337,0.818062,0.828176,0.837676,0.846567,0.854850,0.862532,0.869619,0.876117,0.882035,0.887380,0.892161,0.896387,0.900065,0.903202,0.905805,0.907880,0.909432,0.910465,0.910981,0.910981,0.910465,0.909432,0.907880,0.905805,0.903202,0.900065,0.896387,0.892161,0.887380,0.882035,0.876117,0.869619,0.862532,0.854850,0.846567,0.837676,0.828176,0.818062,0.807337,0.796000,0.784057,0.771514,0.758381,0.744670,0.730396,0.715577,0.700234,0.684391,0.668076,0.651317,0.634148,0.616604,0.598722,0.580543,0.562109,0.543463,0.524651,0.505719,0.486714,0.467684,0.448677,0.429740,0.410920,0.392263,0.373814,0.355617,0.337712,0.320140,0.302937,0.286138,0.269773,0.253872,0.238460,0.223559,0.209188,0.195364,0.182097,0.169399,0.157274,0.145726,0.134755,0.124357,0.114529,0.105260,0.096542,0.088363,0.080707,0.073560,0.066904,0.060721,0.054992,0.049696,0.044812,0.040321,0.036199,0.032427,0.028983,0.025846,0.022994,0.020409,0.018071,0.015960,0.014058,0.012348,0.010812,0.009436,0.008203,0.007099,0.006110,0.005224,0.004428,0.003710,0.003059,0.002465,0.001918,0.001407,0.000923,0.000457,0.000000
0.000000,0.000457,0.000923,0.001407,0.001918,0.002465,0.003059,0.003710,0.004428,0.005224,0.006110,0.007099,0.008203,0.009436,0.010812,0.012348,0.014058,0.015960,0.018071,0.020409,0.022994,0.025846,0.028983,0.032427,0.036199,0.040321,0.044812,0.049696,0.054992,0.060721,0.066904,0.073560,0.080707,0.088363,0.096542,0.105260,0.114529,0.124357,0.134755,0.145726,0.157274,0.169399,0.182097,0.195364,0.209188,0.223559,0.238460,0.253872,0.269773,0.286138,0.302937,0.320140,0.337712,0.355617,0.373814,0.392263,0.410920,0.429740,0.448677,0.467684,0.486714,0.505719,0.524651,0.543463,0.562109,0.580543,0.598722,0.616604,0.634148,0.651317,0.668076,0.684391,0.700234,0.715577,0.730396,0.744670,0.758381,0.771514,0.784057,0.796000,0.807337,0.818062,0.828176,0.837676,0.846567,0.854850,0.862532,0.869619,0.876117,0.882035,0.887380,0.892161,0.896387,0.900065,0.903202,0.905805,0.907880,0.909432,0.910465,0.910981,0.910981,0.910465,0.909432,0.907880,0.905805,0.903202,0.900065,0.896387,0.892161,0.887380,0.882035,0.876117,0.869619,0.862532,0.854850,0.846567,0.837676,0.828176,0.818062,0.807337,0.796000,0.784057,0.771514,0.758381,0.744670,0.730396,0.715577,0.700234,0.684391,0.668076,0.651317,0.634148,0.616604,0.598722,0.580543,0.562109,0.543463,0.524651,0.505719,0.486714,0.467684,0.448677,0.429740,0.410920,0.392263,0.373814,0.355617,0.337712,0.320140,0.302937,0.286138,0.269773,0.253872,0.238460,0.223559,0.209188,0.195364,0.182097,0.169399,0.157274,0.145726,0.134755,0.124357,0.114529,0.105260,0.096542,0.088363,0.080707,0.073560,0.066904,0.060721,0.054992,0.049696,0.044812,0.040321,0.036199,0.032427,0.028983,0.025846,0.022994,0.020409,0.018071,0.015960,0.014058,0.012348,0.010812,0.009436,0.008203,0.007099,0.006110,0.005224,0.004428,0.003710,0.003059,0.002465,0.001918,0.001407,0.000923,0.000457,0.000000
0.000000,0.000457,0.000922,0.001406,0.001916,0.002464,0.003058,0.003708,0.004426,0.005221,0.006107,0.007095,0.008198,0.009430,0.010806,0.012341,0.014050,0.015951,0.018061,0.020398,0.022981,0.025831,0.028967,0.032409,0.036179,0.040298,0.044787,0.049667,0.054961,0.060687,0.066866,0.073519,0.080662,0.088313,0.096488,0.105201,0.114464,0.124287,0.134679,0.145644,0.157185,0.169303,0.181994,0.195253,0.209070,0.223432,0.238325,0.253728,0.269620,0.285976,0.302766,0.319959,0.337521,0.355415,0.373602,0.392041,0.410687,0.429496,0.448423,0.467420,0.486439,0.505433,0.524354,0.543156,0.561791,0.580215,0.598383,0.616255,0.633789,0.650948,0.667698,0.684004,0.699838,0.715172,0.729983,0.744249,0.757952,0.771078,0.783613,0.795549,0.806880,0.817599,0.827707,0.837202,0.846087,0.854366,0.862044,0.869126,0.875621,0.881535,0.886878,0.891656,0.895880,0.899555,0.902691,0.905292,0.907367,0.908918,0.909950,0.910465,0.910465,0.909950,0.908918,0.907367,0.905292,0.902691,0.899555,0.895880,0.891656,0.886878,0.881535,0.875621,0.869126,0.862044,0.854366,0.846087,0.837202,0.827707,0.817599,0.806880,0.795549,0.783613,0.771078,0.757952,0.744249,0.729983,0.715172,0.699838,0.684004,0.667698,0.650948,0.633789,0.616255,0.598383,0.580215,0.561791,0.543156,0.524354,0.505433,0.486439,0.467420,0.448423,0.429496,0.410687,0.392041,0.373602,0.355415,0.337521,0.319959,0.302766,0.285976,0.269620,0.253728,0.238325,0.223432,0.209070,0.195253,0.181994,0.169303,0.157185,0.145644,0.134679,0.124287,0.114464,0.105201,0.096488,0.088313,0.080662,0.073519,0.066866,0.060687,0.054961,0.049667,0.044787,0.040298,0.036179,0.032409,0.028967,0.025831,0.022981,0.020398,0.018061,0.015951,0.014050,0.012341,0.010806,0.009430,0.008198,0.007095,0.006107,0.005221,0.004426,0.003708,0.003058,0.002464,0.001916,0.001406,0.000922,0.000457,0.000000
0.000000,0.000456,0.000921,0.001404,0.001914,0.002461,0.003054,0.003704,0.004421,0.005215,0.006100,0.007087,0.008189,0.009420,0.010794,0.012327,0.014034,0.015933,0.018040,0.020375,0.022955,0.025802,0.028934,0.032372,0.036138,0.040252,0.044736,0.049611,0.054898,0.060618,0.066791,0.073435,0.080570,0.088213,0.096378,0.105081,0.114334,0.124146,0.134526,0.145479,0.157007,0.169111,0.181788,0.195032,0.208833,0.223179,0.238055,0.253441,0.269315,0.285651,0.302422,0.319596,0.337139,0.355012,0.373179,0.391596,0.410221,0.429009,0.447914,0.466890,0.485887,0.504860,0.523760,0.542540,0.561154,0.579557,0.597705,0.615556,0.633070,0.650210,0.666940,0.683228,0.699044,0.714361,0.729155,0.743405,0.757092,0.770203,0.782724,0.794647,0.805964,0.816672,0.826768,0.836253,0.845128,0.853397,0.861066,0.868141,0.874628,0.880536,0.885872,0.890645,0.894864,0.898535,0.901667,0.904266,0.906337,0.907887,0.908918,0.909432,0.909432,0.908918,0.907887,0.906337,0.904266,0.901667,0.898535,0.894864,0.890645,0.885872,0.880536,0.874628,0.868141,0.861066,0.853397,0.845128,0.836253,0.826768,0.816672,0.805964,0.794647,0.782724,0.770203,0.757092,0.743405,0.729155,0.714361,0.699044,0.683228,0.666940,0.650210,0.633070,0.615556,0.597705,0.579557,0.561154,0.542540,0.523760,0.504860,0.485887,0.466890,0.447914,0.429009,0.410221,0.391596,0.373179,0.355012,0.337139,0.319596,0.302422,0.285651,0.269315,0.253441,0.238055,0.223179,0.208833,0.195032,0.181788,0.169111,0.157007,0.145479,0.134526,0.124146,0.114334,0.105081,0.096378,0.088213,0.080570,0.073435,0.066791,0.060618,0.054898,0.049611,0.044736,0.040252,0.036138,0.032372,0.028934,0.025802,0.022955,0.020375,0.018040,0.015933,0.014034,0.012327,0.010794,0.009420,0.008189,0.007087,0.006100,0.005215,0.004421,0.003704,0.003054,0.002461,0.001914,0.001404,0.000921,0.000456,0.000000
0.000000,0.000455,0.000920,0.001402,0.001911,0.002457,0.003049,0.003698,0.004413,0.005206,0.006090,0.007075,0.008175,0.009404,0.010776,0.012306,0.014010,0.015905,0.018009,0.020340,0.022916,0.025758,0.028885,0.032317,0.036076,0.040184,0.044660,0.049527,0.054805,0.060515,0.066677,0.073310,0.080433,0.088062,0.096214,0.104902,0.114139,0.123934,0.134296,0.145230,0.156739,0.168823,0.181478,0.194699,0.208477,0.222798,0.237648,0.253008,0.268855,0.285164,0.301906,0.319051,0.336563,0.354407,0.372542,0.390928,0.409521,0.428277,0.447150,0.466093,0.485058,0.503998,0.522866,0.541614,0.560196,0.578568,0.596685,0.614505,0.631990,0.649100,0.665802,0.682062,0.697851,0.713142,0.727910,0.742136,0.755800,0.768889,0.781389,0.793291,0.804589,0.815278,0.825357,0.834825,0.843686,0.851941,0.859597,0.866659,0.873135,0.879033,0.884360,0.889125,0.893336,0.897002,0.900128,0.902722,0.904791,0.906337,0.907367,0.907880,0.907880,0.907367,0.906337,0.904791,0.902722,0.900128,0.897002,0.893336,0.889125,0.884360,0.879033,0.873135,0.866659,0.859597,0.851941,0.843686,0.834825,0.825357,0.815278,0.804589,0.793291,0.781389,0.768889,0.755800,0.742136,0.727910,0.713142,0.697851,0.682062,0.665802,0.649100,0.631990,0.614505,0.596685,0.578568,0.560196,0.541614,0.522866,0.503998,0.485058,0.466093,0.447150,0.428277,0.409521,0.390928,0.372542,0.354407,0.336563,0.319051,0.301906,0.285164,0.268855,0.253008,0.237648,0.222798,0.208477,0.194699,0.181478,0.168823,0.156739,0.145230,0.134296,0.123934,0.114139,0.104902,0.096214,0.088062,0.080433,0.073310,0.066677,0.060515,0.054805,0.049527,0.044660,0.040184,0.036076,0.032317,0.028885,0.025758,0.022916,0.020340,0.018009,0.015905,0.014010,0.012306,0.010776,0.009404,0.008175,0.007075,0.006090,0.005206,0.004413,0.003698,0.003049,0.002457,0.001911,0.001402,0.000920,0.000455,0.000000
0.000000,0.000454,0.000917,0.001399,0.001907,0.002451,0.003042,0.003689,0.004403,0.005195,0.006076,0.007059,0.008156,0.009382,0.010751,0.012278,0.013978,0.015869,0.017968,0.020294,0.022864,0.025699,0.028819,0.032243,0.035994,0.040092,0.044558,0.049414,0.054680,0.060376,0.066524,0.073143,0.080249,0.087861,0.095994,0.104663,0.113878,0.123651,0.133990,0.144899,0.156381,0.168437,0.181063,0.194254,0.208000,0.222289,0.237105,0.252430,0.268241,0.284512,0.301216,0.318322,0.335794,0.353597,0.371691,0.390034,0.408585,0.427298,0.446128,0.465027,0.483949,0.502846,0.521671,0.540376,0.558916,0.577245,0.595321,0.613101,0.630545,0.647617,0.664280,0.680503,0.696256,0.711512,0.726246,0.740439,0.754073,0.767131,0.779602,0.791478,0.802750,0.813415,0.823470,0.832917,0.841757,0.849993,0.857632,0.864678,0.871139,0.877023,0.882338,0.887093,0.891294,0.894951,0.898070,0.900659,0.902722,0.904266,0.905292,0.905805,0.905805,0.905292,0.904266,0.902722,0.900659,0.898070,0.894951,0.891294,0.887093,0.882338,0.877023,0.871139,0.864678,0.857632,0.849993,0.841757,0.832917,0.823470,0.813415,0.802750,0.791478,0.779602,0.767131,0.754073,0.740439,0.726246,0.711512,0.696256,0.680503,0.664280,0.647617,0.630545,0.613101,0.595321,0.577245,0.558916,0.540376,0.521671,0.502846,0.483949,0.465027,0.446128,0.427298,0.408585,0.390034,0.371691,0.353597,0.335794,0.318322,0.301216,0.284512,0.268241,0.252430,0.237105,0.222289,0.208000,0.194254,0.181063,0.168437,0.156381,0.144899,0.133990,0.123651,0.113878,0.104663,0.095994,0.087861,0.080249,0.073143,0.066524,0.060376,0.054680,0.049414,0.044558,0.040092,0.035994,0.032243,0.028819,0.025699,0.022864,0.020294,0.017968,0.015869,0.013978,0.012278,0.010751,0.009382,0.008156,0.007059,0.006076,0.005195,0.004403,0.003689,0.003042,0.002451,0.001907,0.001399,0.000917,0.000454,0.000000
0.000000,0.000453,0.000915,0.001395,0.001901,0.002444,0.003033,0.003679,0.004390,0.005180,0.006058,0.007038,0.008133,0.009355,0.010720,0.012242,0.013938,0.015824,0.017917,0.020235,0.022798,0.025625,0.028736,0.032151,0.035891,0.039977,0.044430,0.049272,0.054523,0.060203,0.066333,0.072933,0.080019,0.087609,0.095719,0.104362,0.113551,0.123296,0.133605,0.144482,0.155932,0.167953,0.180543,0.193696,0.207403,0.221651,0.236424,0.251705,0.267470,0.283695,0.300351,0.317407,0.334829,0.352581,0.370622,0.388914,0.407411,0.426070,0.444846,0.463691,0.482559,0.501401,0.520172,0.538823,0.557309,0.575586,0.593610,0.611339,0.628733,0.645755,0.662371,0.678547,0.694255,0.709467,0.724159,0.738311,0.751905,0.764926,0.777362,0.789203,0.800443,0.811077,0.821104,0.830523,0.839338,0.847551,0.855167,0.862193,0.868636,0.874503,0.879803,0.884543,0.888733,0.892379,0.895489,0.898070,0.900128,0.901667,0.902691,0.903202,0.903202,0.902691,0.901667,0.900128,0.898070,0.895489,0.892379,0.888733,0.884543,0.879803,0.874503,0.868636,0.862193,0.855167,0.847551,0.839338,0.830523,0.821104,0.811077,0.800443,0.789203,0.777362,0.764926,0.751905,0.738311,0.724159,0.709467,0.694255,0.678547,0.662371,0.645755,0.628733,0.611339,0.593610,0.575586,0.557309,0.538823,0.520172,0.501401,0.482559,0.463691,0.444846,0.426070,0.407411,0.388914,0.370622,0.352581,0.334829,0.317407,0.300351,0.283695,0.267470,0.251705,0.236424,0.221651,0.207403,0.193696,0.180543,0.167953,0.155932,0.144482,0.133605,0.123296,0.113551,0.104362,0.095719,0.087609,0.080019,0.072933,0.066333,0.060203,0.054523,0.049272,0.044430,0.039977,0.035891,0.032151,0.028736,0.025625,0.022798,0.020235,0.017917,0.015824,0.013938,0.012242,0.010720,0.009355,0.008133,0.007038,0.006058,0.005180,0.004390,0.003679,0.003033,0.002444,0.001901,0.001395,0.000915,0.000453,0.000000
0.000000,0.000451,0.000912,0.001390,0.001895,0.002436,0.003023,0.003666,0.004375,0.005162,0.006037,0.007014,0.008105,0.009323,0.010683,0.012200,0.013890,0.015769,0.017855,0.020165,0.022719,0.025536,0.028636,0.032039,0.035766,0.039838,0.044276,0.049101,0.054333,0.059994,0.066103,0.072679,0.079741,0.087305,0.095386,0.104000,0.113157,0.122868,0.133141,0.143981,0.155391,0.167370,0.179916,0.193024,0.206683,0.220881,0.235603,0.250831,0.266541,0.282710,0.299308,0.316305,0.333666,0.351356,0.369335,0.387563,0.405996,0.424591,0.443301,0.462081,0.480883,0.499660,0.518365,0.536951,0.555374,0.573587,0.591548,0.609215,0.626549,0.643512,0.660070,0.676190,0.691843,0.707002,0.721644,0.735747,0.749294,0.762269,0.774662,0.786462,0.797662,0.808260,0.818252,0.827639,0.836422,0.844607,0.852196,0.859198,0.865618,0.871465,0.876747,0.881471,0.885646,0.889279,0.892379,0.894951,0.897002,0.898535,0.899555,0.900065,0.900065,0.899555,0.898535,0.897002,0.894951,0.892379,0.889279,0.885646,0.881471,0.876747,0.871465,0.865618,0.859198,0.852196,0.844607,0.836422,0.827639,0.818252,0.808260,0.797662,0.786462,0.774662,0.762269,0.749294,0.735747,0.721644,0.707002,0.691843,0.676190,0.660070,0.643512,0.626549,0.609215,0.591548,0.573587,0.555374,0.536951,0.518365,0.499660,0.480883,0.462081,0.443301,0.424591,0.405996,0.387563,0.369335,0.351356,0.333666,0.316305,0.299308,0.282710,0.266541,0.250831,0.235603,0.220881,0.206683,0.193024,0.179916,0.167370,0.155391,0.143981,0.133141,0.122868,0.113157,0.104000,0.095386,0.087305,0.079741,0.072679,0.066103,0.059994,0.054333,0.049101,0.044276,0.039838,0.035766,0.032039,0.028636,0.025536,0.022719,0.020165,0.017855,0.015769,0.013890,0.012200,0.010683,0.009323,0.008105,0.007014,0.006037,0.005162,0.004375,0.003666,0.003023,0.002436,0.001895,0.001390,0.000912,0.000451,0.000000
0.000000,0.000450,0.000908,0.001384,0.001887,0.002426,0.003011,0.003651,0.004357,0.005141,0.006013,0.006985,0.008072,0.009285,0.010639,0.012150,0.013833,0.015704,0.017782,0.020083,0.022627,0.025432,0.028519,0.031908,0.035620,0.039675,0.044095,0.048900,0.054112,0.059749,0.065833,0.072383,0.079415,0.086948,0.094997,0.103575,0.112695,0.122366,0.132597,0.143393,0.154756,0.166686,0.179181,0.192235,0.205838,0.219979,0.234641,0.249806,0.265452,0.281555,0.298085,0.315013,0.332303,0.349921,0.367826,0.385979,0.404337,0.422856,0.441490,0.460193,0.478918,0.497618,0.516247,0.534758,0.553105,0.571243,0.589131,0.606726,0.623989,0.640883,0.657373,0.673427,0.689016,0.704114,0.718695,0.732741,0.746232,0.759154,0.771496,0.783248,0.794403,0.804957,0.814908,0.824257,0.833005,0.841156,0.848714,0.855687,0.862082,0.867904,0.873164,0.877869,0.882027,0.885646,0.888733,0.891294,0.893336,0.894864,0.895880,0.896387,0.896387,0.895880,0.894864,0.893336,0.891294,0.888733,0.885646,0.882027,0.877869,0.873164,0.867904,0.862082,0.855687,0.848714,0.841156,0.833005,0.824257,0.814908,0.804957,0.794403,0.783248,0.771496,0.759154,0.746232,0.732741,0.718695,0.704114,0.689016,0.673427,0.657373,0.640883,0.623989,0.606726,0.589131,0.571243,0.553105,0.534758,0.516247,0.497618,0.478918,0.460193,0.441490,0.422856,0.404337,0.385979,0.367826,0.349921,0.332303,0.315013,0.298085,0.281555,0.265452,0.249806,0.234641,0.219979,0.205838,0.192235,0.179181,0.166686,0.154756,0.143393,0.132597,0.122366,0.112695,0.103575,0.094997,0.086948,0.079415,0.072383,0.065833,0.059749,0.054112,0.048900,0.044095,0.039675,0.035620,0.031908,0.028519,0.025432,0.022627,0.020083,0.017782,0.015704,0.013833,0.012150,0.010639,0.009285,0.008072,0.006985,0.006013,0.005141,0.004357,0.003651,0.003011,0.002426,0.001887,0.001384,0.000908,0.000450,0.000000
0.000000,0.000447,0.000904,0.001378,0.001878,0.002414,0.002996,0.003634,0.004337,0.005117,0.005984,0.006953,0.008034,0.009241,0.010589,0.012093,0.013768,0.015630,0.017698,0.019988,0.022520,0.025312,0.028385,0.031758,0.035453,0.039489,0.043887,0.048670,0.053857,0.059468,0.065523,0.072042,0.079041,0.086539,0.094549,0.103087,0.112164,0.121790,0.131972,0.142717,0.154027,0.165901,0.178337,0.191329,0.204868,0.218942,0.233535,0.248629,0.264201,0.280228,0.296680,0.313528,0.330737,0.348271,0.366093,0.384160,0.402431,0.420863,0.439409,0.458023,0.476660,0.495273,0.513813,0.532237,0.550497,0.568550,0.586354,0.603866,0.621047,0.637862,0.654274,0.670253,0.685768,0.700794,0.715307,0.729286,0.742714,0.755576,0.767859,0.779556,0.790658,0.801162,0.811067,0.820371,0.829078,0.837190,0.844713,0.851654,0.858018,0.863813,0.869048,0.873731,0.877869,0.881471,0.884543,0.887093,0.889125,0.890645,0.891656,0.892161,0.892161,0.891656,0.890645,0.889125,0.887093,0.884543,0.881471,0.877869,0.873731,0.869048,0.863813,0.858018,0.851654,0.844713,0.837190,0.829078,0.820371,0.811067,0.801162,0.790658,0.779556,0.767859,0.755576,0.742714,0.729286,0.715307,0.700794,0.685768,0.670253,0.654274,0.637862,0.621047,0.603866,0.586354,0.568550,0.550497,0.532237,0.513813,0.495273,0.476660,0.458023,0.439409,0.420863,0.402431,0.384160,0.366093,0.348271,0.330737,0.313528,0.296680,0.280228,0.264201,0.248629,0.233535,0.218942,0.204868,0.191329,0.178337,0.165901,0.154027,0.142717,0.131972,0.121790,0.112164,0.103087,0.094549,0.086539,0.079041,0.072042,0.065523,0.059468,0.053857,0.048670,0.043887,0.039489,0.035453,0.031758,0.028385,0.025312,0.022520,0.019988,0.017698,0.015630,0.013768,0.012093,0.010589,0.009241,0.008034,0.006953,0.005984,0.005117,0.004337,0.003634,0.002996,0.002414,0.001878,0.001378,0.000904,0.000447,0.000000
